path,author_id,work_id,seq,text_filename
cards/001166/files/43816_ruby_34575.zip,001166,43816,34575,ikiteiru_kukan.txt
cards/001166/files/43820_ruby_37848.zip,001166,43820,37848,lens_to_film.txt
cards/001166/files/43824_ruby_57524.zip,001166,43824,57524,butsuriteki_shudanteki_seikaku.txt
cards/001166/files/43825_ruby_40154.zip,001166,43825,40154,dasshutsuto_kaiki.txt
cards/001166/files/43826_ruby_40153.zip,001166,43826,40153,tanteishosetsuno_geijutsu.txt
cards/001166/files/43827_ruby_18176.zip,001166,43827,18176,taishuno_chie.txt
cards/001166/files/43828_ruby_18172.zip,001166,43828,18172,eigato_kikan.txt
cards/001166/files/43829_txt_18173.zip,001166,43829,18173,kajono_ishiki.txt
cards/001166/files/43830_ruby_25824.zip,001166,43830,25824,rhythm_no_kozo.txt
cards/001166/files/43831_txt_18174.zip,001166,43831,18174,cut_no_bunpo.txt
cards/001166/files/43833_ruby_33888.zip,001166,43833,33888,gengowa_ikiteiru.txt
cards/001166/files/43834_ruby_39378.zip,001166,43834,39378,gendaibigakuno_kikito_eiga.txt
cards/001166/files/43835_txt_18175.zip,001166,43835,18175,shikisai_eigano_scenario.txt
cards/001127/files/43836_txt_35145.zip,001127,43836,35145,nihonkoku_genzaisho.txt
cards/000903/files/43837_ruby_21727.zip,000903,43837,21727,suicides.txt
cards/000160/files/43838_ruby_18661.zip,000160,43838,18661,sanju_chugaerino_ki.txt
cards/000160/files/43839_ruby_18664.zip,000160,43839,18664,jintaikaiboo_miruno_ki.txt
cards/000256/files/43840_ruby_48376.zip,000256,43840,48376,hikariau_inochi.txt
cards/000800/files/43841_txt_17619.zip,000800,43841,17619,014honnenhapyo.txt
cards/001154/files/43846_ruby_69499.zip,001154,43846,69499,subeteo_eruwa_katashi.txt
cards/001154/files/43847_ruby_70385.zip,001154,43847,70385,hana_mondo.txt
cards/001154/files/43848_ruby_49056.zip,001154,43848,49056,hino_tobira.txt
cards/001154/files/43849_ruby_45001.zip,001154,43849,45001,kono_nigirimeshi.txt
cards/001154/files/43850_ruby_45002.zip,001154,43850,45002,midorino_hoshi.txt
cards/001154/files/43851_ruby_44999.zip,001154,43851,44999,horosha.txt
